Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1993-07-30,25.034439086914062,25.17400390412334,24.99954788261174,25.17400390412334,75300
1993-08-02,25.104204177856445,25.191432128439683,25.069312997623147,25.069312997623147,41300
1993-08-03,25.12165641784668,25.226329986254374,25.0344284441736,25.156547607315908,81600
1993-08-04,25.12165641784668,25.173993202050525,25.051874038908213,25.121656417846676,434000
1993-08-05,25.06932830810547,25.12166511041884,25.034437106563217,25.12166511041884,36800
1993-08-06,25.104204177856445,25.156540948206388,25.069312997623147,25.13909535808974,402300
1993-08-09,25.2437744140625,25.31355678977518,25.121655256565308,25.17399203834982,828200
1993-08-10,25.22633171081543,25.24377730674269,25.191440518960913,25.22633171081543,604900
1993-08-11,25.22633171081543,25.296114094524462,25.208886114888173,25.208886114888173,542200
1993-08-12,25.156551361083984,25.296116139786253,25.06932337439507,25.296116139786253,303700
1993-08-13,25.191438674926758,25.208884269576984,25.17399308027653,25.17399308027653,103500
1993-08-16,25.331010818481445,25.40079321743043,25.20889162032072,25.20889162032072,241800
1993-08-17,25.418237686157227,25.418237686157227,25.31356409239131,25.31356409239131,369300
1993-08-18,25.55781364440918,25.610150464158824,25.488031218076323,25.50547682465954,414300
1993-08-19,25.55781364440918,25.575259250992396,25.52292243124275,25.575259250992396,28500
1993-08-20,25.575241088867188,25.575241088867188,25.48801311789561,25.505458712089926,80700
1993-08-23,25.52289581298828,25.5403414013772,25.470559047821524,25.470559047821524,15600
1993-08-24,25.802038192749023,25.802038192749023,25.52290863826357,25.52290863826357,273400
1993-08-25,25.81949806213379,25.924171702926223,25.767161241737572,25.802052455335048,242300
1993-08-26,25.83693504333496,25.976499851131507,25.732261437487555,25.836935043334964,120000
1993-08-27,25.81949806213379,25.81949806213379,25.767161241737572,25.767161241737572,25700
1993-08-30,25.924163818359375,25.95905502134505,25.836935810895177,25.836935810895177,183500
1993-08-31,25.99393653869629,25.993936538696293,25.871817373749398,25.906708563734224,66500
1993-09-01,25.95905113220215,26.01138792883965,25.906714335564644,25.906714335564644,136500
1993-09-02,25.871807098388672,26.011371802897852,25.854361510325027,25.976480626770556,472400
1993-09-03,25.889266967773438,25.924158163147794,25.81948457702472,25.85437577239908,630500
1993-09-07,25.714805603027344,25.9241527314102,25.679914414963534,25.88926154334639,196400
1993-09-08,25.627588272094727,25.71481627846673,25.45313225935072,25.71481627846673,269900
1993-09-09,25.679912567138672,25.69735815991526,25.522902232149374,25.522902232149374,239200
1993-09-10,25.90671730041504,25.92416290129074,25.714815690782334,25.749706892533734,106500
1993-09-13,25.924163818359375,25.99394622433073,25.92416381835937,25.99394622433073,66900
1993-09-14,25.81949806213379,25.854389275731265,25.732270028140093,25.854389275731265,184500
1993-09-15,25.889266967773438,25.906712565460616,25.627583002465755,25.714810990901647,101000
1993-09-16,25.78458595275879,25.871813916063115,25.767140360097923,25.85436832340225,54300
1993-09-17,25.73459815979004,25.787261048248,25.699489567484733,25.769706752095345,200900
1993-09-20,25.523941040039062,25.82236400955809,25.523941040039062,25.769701132584142,57800
1993-09-21,25.436182022094727,25.594170730306498,25.172867508408448,25.55906212848166,318200
1993-09-22,25.64682388305664,25.681932471534473,25.488835234906393,25.523943823384226,439700
1993-09-23,25.787275314331055,25.804829620195132,25.681949479146585,25.71705809087474,88500
1993-09-24,25.717041015625,25.769703898250853,25.681932427207762,25.752149604042234,53500
1993-09-27,25.99790382385254,25.997903823852536,25.910132372725418,25.910132372725418,274600
1993-09-28,25.94524574279785,26.015462916661985,25.927691449331817,26.015462916661985,158300
1993-09-29,25.85747718811035,26.01546584710084,25.822368597223576,25.94524866532729,221000
1993-09-30,25.8048095703125,25.910135323660715,25.75214669363839,25.857472446986606,99300
1993-10-01,25.927692413330078,25.962801001567488,25.7345951780243,25.769703766261713,22700
1993-10-04,25.96281623840332,25.96281623840332,25.892599020720013,25.96281623840332,1038500
1993-10-05,25.927692413330078,26.015463883923612,25.83992094273654,26.015463883923612,436500
1993-10-06,25.910137176513672,26.050571524353852,25.910137176513672,25.945245763473714,209200
1993-10-07,25.83991813659668,25.94524388987085,25.822363844384316,25.94524388987085,59400
1993-10-08,25.875032424926758,25.927695313172876,25.681935168024317,25.910141017090837,54400
1993-10-11,25.927692413330078,25.980355295686195,25.927692413330075,25.927692413330075,467100
1993-10-12,25.96281623840332,25.980370542824147,25.945261933982493,25.96281623840332,26200
1993-10-13,25.96281623840332,25.980370542824147,25.927707629561667,25.980370542824147,139100
1993-10-14,26.296344757080078,26.296344757080078,25.997921618982375,26.06813882794654,108100
1993-10-15,26.436767578125,26.489430461746764,26.34899610542206,26.419213283584412,1502500
1993-10-18,26.366548538208008,26.419211418111217,26.331439951605866,26.419211418111217,722400
1993-10-19,26.17345428466797,26.384105828206543,26.17345428466797,26.3314429423219,880100
1993-10-20,26.20857048034668,26.261233381512817,26.155907579180546,26.261233381512817,230400
1993-10-21,26.17345428466797,26.226117170552612,26.138345694078204,26.226117170552612,56200
1993-10-22,26.050582885742188,26.31389740278136,26.050582885742188,26.208571595965694,390700
1993-10-25,26.120786666870117,26.15589525109978,25.997906622066292,26.06812379052562,114500
1993-10-26,26.103227615356445,26.120781904270604,26.015456170785644,26.103227615356445,186200
1993-10-27,26.120786666870117,26.138340958984948,26.06812379052562,26.06812379052562,118400
1993-10-28,26.313886642456055,26.38410381828649,26.15589799683757,26.15589799683757,129600
1993-10-29,26.313886642456055,26.331440936413664,26.278778054540837,26.296332348498446,80700
1993-11-01,26.384113311767578,26.401667612041543,26.278787510123795,26.278787510123795,36400
1993-11-02,26.366548538208008,26.401657124810146,26.208559898498372,26.348994244906937,262100
1993-11-03,26.033023834228516,26.349001197017536,25.910143748699454,26.349001197017536,479100
1993-11-04,25.75214195251465,26.033010576400287,25.734587663521793,26.033010576400287,130400
1993-11-05,25.875032424926758,25.875032424926754,25.576609391532077,25.681935168024317,363200
1993-11-08,25.910137176513672,25.98035435043376,25.822365709113555,25.892582883033647,367600
1993-11-09,25.927692413330078,26.103235354517146,25.910138119211368,26.08568106039844,246900
1993-11-10,26.120786666870117,26.120786666870114,25.857472285147633,25.927689453606963,46500
1993-11-11,26.050582885742188,26.19101729482975,26.033028584606242,26.120800090285968,88900
1993-11-12,26.17345428466797,26.261225761142374,26.08568280819356,26.103237103488443,108200
1993-11-15,26.15590476989746,26.22612196391061,26.085687575884315,26.22612196391061,243300
1993-11-16,26.278791427612305,26.296345730503162,26.10324839870374,26.20857421604888,492600
1993-11-17,26.138338088989258,26.296326700675557,26.06812092823979,26.296326700675557,39600
1993-11-18,26.06813621520996,26.155907717618074,25.997919013283468,26.103244816173206,240800
1993-11-19,26.015466690063477,26.050575282087852,25.96280380202691,25.980358098039098,106000
1993-11-22,25.85747718811035,25.962802960770677,25.769705710893412,25.94524866532729,165300
1993-11-23,25.99790382385254,26.015458114077962,25.857469502049145,25.997903823852536,89700
1993-11-24,26.103227615356445,26.120781904270604,26.033010459699803,26.068119037528124,77200
1993-11-26,26.120786666870117,26.173449543214613,26.103232374755283,26.173449543214613,1019800
1993-11-29,26.015466690063477,26.24367253822193,26.015466690063477,26.19100965018536,517500
1993-11-30,26.033023834228516,26.15590391975758,25.980360940430348,25.99791523836307,230000
1993-12-01,26.06813621520996,26.19101631858132,26.06813621520996,26.1734620180997,379200
1993-12-02,26.138338088989258,26.155892379176624,26.06812092823979,26.12078379880189,352000
1993-12-03,26.243677139282227,26.243677139282223,26.12079704565348,26.12079704565348,306000
1993-12-06,26.33144187927246,26.36655046844482,26.278778995513914,26.278778995513914,99500
1993-12-07,26.313886642456055,26.348995230371273,26.278778054540837,26.331440936413664,88800
1993-12-08,26.313886642456055,26.313886642456055,26.278778054540837,26.313886642456055,146700
1993-12-09,26.226116180419922,26.348996242844912,26.191007591155635,26.31388765358063,416500
1993-12-10,26.17345428466797,26.243671465847495,26.120791398783325,26.243671465847495,412900
1993-12-13,26.33144187927246,26.33144187927246,26.13834463882446,26.173453227996824,273200
1993-12-14,26.138338088989258,26.34898957123766,26.138338088989258,26.34898957123766,41900
1993-12-15,26.103227615356445,26.190999059927247,26.103227615356445,26.173444771013084,82600
1993-12-16,26.191009521484375,26.208563817410305,26.155900929632523,26.208563817410305,78200
1993-12-17,26.334943771362305,26.35261823026926,26.228897017920577,26.246571476827533,104700
1993-12-20,26.37030792236328,26.387982391480147,26.299610045895818,26.317284515012684,68800
1993-12-21,26.281919479370117,26.334942854244435,26.246570562787237,26.334942854244435,205700
1993-12-22,26.458696365356445,26.476370845226423,26.299626046526647,26.35264948613658,410300
1993-12-23,26.440996170043945,26.49401955808548,26.405647244682925,26.44099617004395,533800
1993-12-27,26.582399368286133,26.582399368286133,26.441003626965465,26.441003626965465,447100
1993-12-28,26.63540267944336,26.6530771337761,26.547030407779644,26.56470486211239,880600
1993-12-29,26.600065231323242,26.67076307911413,26.582390769375518,26.65308861716641,266700
1993-12-30,26.494016647338867,26.58238895103246,26.440993265122714,26.58238895103246,219900
1993-12-31,26.352632522583008,26.582400612987822,26.33495805409033,26.547051676002468,312900
1994-01-03,26.281919479370117,26.38796622911875,26.246570562787237,26.352617312535873,960900
1994-01-04,26.387983322143555,26.38798332214356,26.281936503702255,26.31728544318269,164300
1994-01-05,26.440996170043945,26.45867063272446,26.317274931280373,26.42332170736344,710900
1994-01-06,26.440996170043945,26.49401955808548,26.405647244682925,26.47634509540497,201000
1994-01-07,26.600065231323242,26.617739693270963,26.42332061184601,26.4940184596369,775500
1994-01-10,26.918203353881836,26.918203353881836,26.56471414371924,26.63541198575176,593700
1994-01-11,26.86519432067871,26.90054326057434,26.77682197093964,26.90054326057434,295200
1994-01-12,26.776811599731445,26.882858378344242,26.68843928422078,26.882858378344242,158400
1994-01-13,26.706119537353516,26.759142938155673,26.67077060348541,26.706119537353512,244300
1994-01-14,26.812179565429688,26.86520299238835,26.794505089776802,26.794505089776802,137200
1994-01-17,26.812179565429688,26.847528516735462,26.759156138471027,26.81217956542969,17700
1994-01-18,26.84750747680664,26.88285640041007,26.79448409140149,26.847507476806637,166400
1994-01-19,26.776811599731445,26.847509452139978,26.723788210425045,26.81216052593571,200800
1994-01-20,26.84750747680664,26.865181938608355,26.79448409140149,26.812158553203204,281100
1994-01-21,26.794475555419922,26.882847836275527,26.7768010992488,26.882847836275527,85600
1994-01-24,26.688446044921875,26.900539655874898,26.688446044921875,26.776818382818966,373800
1994-01-25,26.688446044921875,26.72379498008071,26.63542264218362,26.706120512501293,310400
1994-01-26,26.75913429260254,26.776808753826188,26.653087525260652,26.68843644770795,145100
1994-01-27,27.0065860748291,27.041935009482017,26.776817999585134,26.812166934238054,344500
1994-01-28,27.0772647857666,27.16563705987158,27.077264785766598,27.11261369540859,356500
1994-01-31,27.271696090698242,27.32471947907938,27.14797485114226,27.183323776729683,313800
1994-02-01,27.130298614501953,27.236345384330622,27.09494969122573,27.236345384330622,303600
1994-02-02,27.307050704956055,27.307050704956055,27.201003906101857,27.218678372577557,307600
1994-02-03,27.183311462402344,27.254009281550335,27.094939188467354,27.254009281550335,466100
1994-02-04,26.564727783203125,27.218683157772993,26.56472778320312,27.183334218607055,1403200
1994-02-07,26.688446044921875,26.759143915239548,26.49402690154827,26.49402690154827,516400
1994-02-08,26.706119537353516,26.74146847122162,26.600072735749198,26.74146847122162,188200
1994-02-09,26.812179565429688,26.829854041082577,26.68845823585948,26.723807187165253,144600
1994-02-10,26.582399368286133,26.812167447932225,26.582399368286133,26.79449298026714,883900
1994-02-11,26.67076873779297,26.741466600583674,26.476349615118533,26.600070875002267,519400
1994-02-14,26.706119537353516,26.794491872023777,26.582398268815144,26.61774720268325,2742100
1994-02-15,26.84750747680664,26.865181938608355,26.723786244194624,26.759135167798057,374700
1994-02-16,26.82984733581543,26.882870749522574,26.77682392210828,26.882870749522574,287600
1994-02-17,26.67076873779297,26.97123465465346,26.600070875002267,26.953560188955784,342400
1994-02-18,26.511703491210938,26.706122650146487,26.441005615234378,26.688448181152346,313300
1994-02-22,26.776811599731445,26.776811599731445,26.58239250560798,26.58239250560798,154500
1994-02-23,26.706119537353516,26.829840805891884,26.61774720268325,26.81216633895783,391700
1994-02-24,26.352632522583008,26.61774954997318,26.33495805409033,26.61774954997318,770800
1994-02-25,26.476360321044922,26.476360321044922,26.334964538289007,26.387987956822474,531300
1994-02-28,26.476360321044922,26.617756103800836,26.476360321044922,26.54705821242288,333000
1994-03-01,26.37030792236328,26.52937814441507,26.22891216942836,26.476354737064476,423600
1994-03-02,26.4056453704834,26.405645370483395,25.963783834832736,26.034481680536842,581500
1994-03-03,26.334943771362305,26.370292689176214,26.264245935734486,26.370292689176214,223200
1994-03-04,26.4056453704834,26.4763432161875,26.24657521764916,26.33494752477929,595800
1994-03-07,26.547039031982422,26.582387952131533,26.494015651758758,26.494015651758758,539800
1994-03-08,26.440996170043945,26.56471740880752,26.405647244682925,26.56471740880752,880300
1994-03-09,26.564727783203125,26.582402252786093,26.35263414820749,26.476355435288276,2500100
1994-03-10,26.352632522583008,26.547051676002468,26.264260180119617,26.547051676002468,207400
1994-03-11,26.494016647338867,26.529365568816306,26.24657419699681,26.387969882906557,576600
1994-03-14,26.52937889099121,26.60007676944822,26.49402995176271,26.60007676944822,345900
1994-03-15,26.511703491210938,26.635424774169923,26.4940290222168,26.5824013671875,748600
1994-03-16,26.72380828857422,26.72380828857422,26.458691142854235,26.547063524760897,455500
1994-03-17,26.72380828857422,26.759157241336883,26.635435906667556,26.635435906667556,133000
1994-03-18,26.71796226501465,26.753515109013335,26.575750889019893,26.593527311019237,365500
1994-03-21,26.646854400634766,26.700183662277134,26.57574871844495,26.629077980087313,324800
1994-03-22,26.71796226501465,26.771291531012682,26.593527311019237,26.64685657701727,435700
1994-03-23,26.70017433166504,26.77127998900636,26.682397917329713,26.700174331665043,698500
1994-03-24,26.38022232055664,26.64686877258383,26.255787309610618,26.593539482178393,1200500
1994-03-25,26.13134002685547,26.46909204080802,26.13134002685547,26.397986353660116,100900
1994-03-28,26.166887283325195,26.202440119307976,25.935793849437136,26.1668872833252,1117200
1994-03-29,25.6513729095459,26.184665485627935,25.6513729095459,26.1668890664252,338400
1994-03-30,25.295848846435547,25.740259402416495,25.295848846435547,25.669153713459544,1123900
1994-03-31,25.366939544677734,25.420268779880278,24.762541545715543,25.295833897741005,788800
1994-04-04,24.975860595703125,25.04696624864463,24.65588515746636,24.65588515746636,2627300
1994-04-05,25.491374969482422,25.491374969482422,25.224728787793275,25.224728787793275,1179000
1994-04-06,25.491374969482422,25.54470420582025,25.313610848356323,25.52692779370764,516500
1994-04-07,25.615819931030273,25.669149188346783,25.331397225342222,25.473608578186248,666100
1994-04-08,25.420272827148438,25.562484143663955,25.295837925197365,25.562484143663955,242400
1994-04-11,25.52692985534668,25.63358833663643,25.429159580831076,25.491377028250096,203300
1994-04-12,25.491374969482422,25.59803344215808,25.43804573314459,25.553592411876554,1409200
1994-04-13,25.358064651489258,25.544717072688442,25.17141223029007,25.48249959895538,364100
1994-04-14,25.366939544677734,25.500262632684098,25.26028107427264,25.313610309475187,419900
1994-04-15,25.366939544677734,25.473598015082825,25.32249851534228,25.35805133881064,387300
1994-04-18,25.198091506958008,25.464737977931108,25.118097565666076,25.39363225233828,369100
1994-04-19,25.233640670776367,25.33141102913443,25.020323525267866,25.171423170003052,472200
1994-04-20,25.206966400146484,25.32251314316549,25.073643235124553,25.26029566615526,508000
1994-04-21,25.544719696044922,25.580272541829256,25.224744083985904,25.31362619844674,200300
1994-04-22,25.518043518066406,25.624702007170132,25.446937858663922,25.606925592319513,301800
1994-04-25,25.784685134887695,25.8024615465629,25.509150753921986,25.509150753921986,394600
1994-04-26,25.7580509185791,25.793603783891154,25.704721620611032,25.74916270225109,399000
1994-04-28,25.571388244628906,25.740264287954574,25.491394329369378,25.704711436728118,287000
1994-04-29,25.6513729095459,25.68692574795137,25.491385136721288,25.52693797512676,481900
1994-05-02,25.811357498168945,26.006898085276287,25.562487660032332,25.651369745081123,275000
1994-05-03,25.784685134887695,25.82912616407571,25.633585635648434,25.820237958238106,183400
1994-05-04,25.740249633789062,25.838019919000278,25.642479348577847,25.838019919000278,401900
1994-05-05,25.704689025878906,25.8113474865672,25.704689025878906,25.76690646128041,659800
1994-05-06,25.455829620361328,25.58026454168991,25.366947533698056,25.58026454168991,216300
1994-05-09,25.233640670776367,25.455846030681055,25.18919959879543,25.384740315511554,499300
1994-05-10,25.429166793823242,25.509160677480846,25.340284700870345,25.358061119460924,583400
1994-05-11,25.198091506958008,25.438073330833795,25.12698578136518,25.402520468037384,210600
1994-05-12,25.322511672973633,25.384729146371605,25.260294199575664,25.35806451491533,305200
1994-05-13,25.322511672973633,25.39361735685703,25.198076726177696,25.39361735685703,321300
1994-05-16,25.33139991760254,25.4558348645662,25.322511707105136,25.37584097008956,450400
1994-05-17,25.704689025878906,25.704689025878906,25.31360800335516,25.34916082358459,470200
1994-05-18,25.891353607177734,25.98912390916158,25.60693091049744,25.72247763102381,824800
1994-05-19,26.015796661376953,26.08690235775243,25.838032420438267,25.838032420438267,531000
1994-05-20,25.91801643371582,25.989122102944123,25.88246359910167,25.971345685637047,370400
1994-05-23,25.87357521057129,25.90023983634653,25.79358133324558,25.891351627754783,262700
1994-05-24,25.980224609375,26.07799486962239,25.944671787466856,25.944671787466856,549600
1994-05-25,26.051342010498047,26.069118429474845,25.79358393533447,25.882466030218463,738200
1994-05-26,26.069116592407227,26.131334054441613,26.015787339234898,26.042451965821066,369600
1994-05-27,26.09575653076172,26.09575653076172,25.98020992486938,26.024650927135664,162000
1994-05-31,26.060237884521484,26.113567157136465,25.97135576349651,26.015796824008998,160000
1994-06-01,26.175765991210938,26.175765991210938,25.91800802389511,25.99800187582071,200500
1994-06-02,26.149118423461914,26.19355948128561,26.10467736563822,26.19355948128561,55100
1994-06-03,26.300209045410156,26.38909113072753,26.086892040648465,26.1668859174341,550400
1994-06-06,26.291322708129883,26.43353405475939,26.273546289801196,26.353540172280294,99300
1994-06-07,26.255775451660156,26.29132829587364,26.18466976323318,26.24688724060678,120600
1994-06-08,26.042455673217773,26.317990187166494,26.042455673217773,26.317990187166494,131900
1994-06-09,26.184669494628906,26.184669494628906,26.104675595969145,26.15800486174232,80500
1994-06-10,26.229103088378906,26.282432338982183,26.211326671511145,26.211326671511145,83100
1994-06-13,26.26465606689453,26.273544275377404,26.184662190548657,26.193550399031533,109700
1994-06-14,26.469093322753906,26.477981534077866,26.34465836421846,26.34465836421846,161000
1994-06-15,26.3624324798584,26.48686742750439,26.344656058766112,26.47797921695825,142800
1994-06-16,26.41575050354004,26.433526917068665,26.335756642661217,26.362421262954157,44000
1994-06-17,26.26829719543457,26.456183517336523,26.232509324596105,26.429342614207673,403800
1994-06-20,26.044631958007812,26.125154695081694,26.01779104564985,26.08041984115176,137400
1994-06-21,25.82095718383789,26.02673750789481,25.713593536503847,26.02673750789481,139200
1994-06-22,25.91935920715332,26.008828862683707,25.865677413835087,25.8925183104942,279900
1994-06-23,25.767288208007812,25.999909559885662,25.731500307718914,25.964121659596763,922500
1994-06-24,25.23046112060547,25.64202183392031,25.194673232491134,25.64202183392031,353800
1994-06-27,25.668869018554688,25.668869018554688,25.20362635945227,25.32888399844138,371200
1994-06-28,25.543594360351562,25.677798884136248,25.33781409054838,25.677798884136248,5382300
1994-06-29,25.624134063720703,25.776232624853122,25.552558270246625,25.579399192799404,311800
1994-06-30,25.463088989257812,25.67781637356638,25.373619245795908,25.668869399220192,271900
1994-07-01,25.516752243041992,25.58832798565922,25.409388629116147,25.58832798565922,406900
1994-07-05,25.65097427368164,25.686762169424483,25.489928742838856,25.57045150826025,112000
1994-07-06,25.61518669128418,25.659921561509968,25.463088132516514,25.552557872968084,174800
1994-07-07,25.722545623779297,25.722545623779297,25.5883410379161,25.615181955088737,66700
1994-07-08,25.713603973388672,25.758338844601944,25.552558437020892,25.561505411263546,148400
1994-07-11,25.624134063720703,25.776232624853122,25.498876425141063,25.731497753931823,124000
1994-07-12,25.65991973876953,25.668866712179145,25.489927243986887,25.633078818540692,257300
1994-07-13,25.70465087890625,25.785173627917793,25.668862990456677,25.668862990456677,532700
1994-07-14,25.982011795043945,26.035693637595692,25.812019293630094,25.82991324114734,494200
1994-07-15,25.990968704223633,26.044650567296042,25.955180795508696,25.964127772687434,49100
1994-07-18,26.03569221496582,26.098321027854052,25.99095734861708,25.99095734861708,72300
1994-07-19,25.982011795043945,26.089375480147435,25.98201179504395,26.08042850638881,609500
1994-07-20,25.86569595336914,25.999900532857396,25.80306714960796,25.999900532857396,185300
1994-07-21,25.91935920715332,25.937253138259397,25.811995620516853,25.865677413835087,86300
1994-07-22,25.964120864868164,25.999908764061644,25.910439016077948,25.982014814464904,151600
1994-07-25,25.999908447265625,26.02674937133369,25.946226599129496,25.97306752319756,120900
1994-07-26,25.973051071166992,26.008838947255406,25.94621016410068,25.9909450092112,489600
1994-07-27,25.973051071166992,25.97305107116699,25.865687442901745,25.97305107116699,83200
1994-07-28,26.02674674987793,26.098322540183542,25.97306490714872,25.97306490714872,828200
1994-07-29,26.286205291748047,26.36672804451378,26.196735566452784,26.20568253898231,459100
1994-08-01,26.41147232055664,26.42936627199333,26.277267684781453,26.304108611936492,486300
1994-08-02,26.44724464416504,26.554608289540543,26.357774939685456,26.50092646685279,505500
1994-08-03,26.456201553344727,26.474095500962814,26.393572736681413,26.438307605726635,144100
1994-08-04,26.304101943969727,26.465147466075667,26.2951549705194,26.438306545724675,231700
1994-08-05,26.214624404907227,26.25041228805386,26.143048638613966,26.169889550973938,138400
1994-08-08,26.277252197265625,26.30409310860093,26.214623404149908,26.241464315485217,328600
1994-08-09,26.321998596191406,26.321998596191406,26.1788470062733,26.1788470062733,105900
1994-08-10,26.420406341552734,26.447247255546863,26.304095714244852,26.339883599570356,840300
1994-08-11,26.321998596191406,26.474097160479392,26.187793980643182,26.35778649367093,876200
1994-08-12,26.527788162231445,26.536735139689196,26.366742567991928,26.366742567991928,184100
1994-08-15,26.51883316040039,26.61724988265559,26.51883316040039,26.554621059402283,325900
1994-08-16,26.70669937133789,26.733540275228684,26.429343364466376,26.536706980029543,1089500
1994-08-17,26.68882179260254,26.760397580179077,26.670927845708402,26.742503633284944,133700
1994-08-18,26.59935188293457,26.66198069665154,26.572510962770156,26.59935188293457,620000
1994-08-19,26.581443786621094,26.63512559837462,26.518815006241983,26.608284692497858,103200
1994-08-22,26.554630279541016,26.59041819096897,26.500948412399087,26.59041819096897,79700
1994-08-23,26.70669937133789,26.831956922828255,26.635123627629113,26.670911499483502,268600
1994-08-24,26.993024826049805,26.993024826049805,26.7246155636098,26.733562539024465,254700
1994-08-25,26.92142677307129,27.028790389314842,26.84985102890892,26.96616161317277,147400
1994-08-26,27.30615997314453,27.359841807954123,26.984068964286998,26.984068964286998,339500
1994-08-29,27.28824806213379,27.476134360266514,27.27930109555604,27.37771772791128,350300
1994-08-30,27.35984992980957,27.404584805430577,27.243539253194943,27.279327153691753,36000
1994-08-31,27.28824806213379,27.42245256080002,27.252460195822795,27.315088961867037,356200
1994-09-01,27.198808670043945,27.21670262311634,27.100391928145758,27.198808670043945,294600
1994-09-02,27.082475662231445,27.324043829684452,27.037740816406814,27.324043829684452,99600
1994-09-06,27.091434478759766,27.118275397992353,26.984070801829407,27.064593559527175,229800
1994-09-07,27.064592361450195,27.154062088264908,27.03775144340578,27.154062088264908,27900
1994-09-08,27.198808670043945,27.23459657618874,27.10933890468196,27.118285881218156,284800
1994-09-09,26.91250228881836,26.98407809277798,26.80513858287892,26.930396239808264,488400
1994-09-12,26.831972122192383,26.948282771605022,26.787237257033677,26.912494879478057,129400
1994-09-13,26.91250228881836,26.98407809277798,26.83197950936378,26.885661362333497,389200
1994-09-14,26.93934440612793,26.97513230968971,26.823033719552154,26.823033719552154,423500
1994-09-15,27.279306411743164,27.279306411743164,27.010897362103183,27.010897362103183,779800
1994-09-16,27.085163116455078,27.15717418489364,26.98614789735205,27.076161732900257,571300
1994-09-19,27.112186431884766,27.26521006048438,27.085182262131895,27.148191991555265,167300
1994-09-20,26.599103927612305,26.995165035163893,26.59910392761231,26.968160868739922,355600
1994-09-21,26.599103927612305,26.680116426884222,26.347065040988568,26.680116426884222,397500
1994-09-22,26.536102294921875,26.662121776648096,26.509098120266255,26.662121776648096,266400
1994-09-23,26.44608497619629,26.599108612886326,26.401078024228628,26.545100270525136,176600
1994-09-26,26.581100463867188,26.599103241018472,26.49108657811078,26.545094909564625,223000
1994-09-27,26.563095092773438,26.653108969739797,26.500085378896983,26.581097868166708,479500
1994-09-28,26.770109176635742,26.80611470343687,26.689096741333213,26.707099504733776,324000
1994-09-29,26.635099411010742,26.77012019207366,26.554086942372997,26.77012019207366,195900
1994-09-30,26.599103927612305,26.752127537348148,26.59910392761231,26.62610809403628,5200
1994-10-03,26.536102294921875,26.64411899354435,26.49109533716251,26.61711481888873,72600
1994-10-04,26.140033721923828,26.671115674263188,26.122030943878425,26.671115674263188,84200
1994-10-05,26.1490478515625,26.149047851562504,25.92401301635112,26.09503949111177,461900
1994-10-06,26.068012237548828,26.185030248283685,26.023005310343116,26.167027477401398,345200
1994-10-07,26.185043334960938,26.25705445447957,26.041021095923686,26.06802526574317,188700
1994-10-10,26.464086532592773,26.509093482478132,26.293060123028397,26.30206151300547,213600
1994-10-11,26.860158920288086,26.93217007020843,26.581115714346755,26.581115714346755,461400
1994-10-12,26.896148681640625,26.93215423543131,26.83313896250693,26.896148681640625,162400
1994-10-13,26.986164093017578,27.26520715068387,26.959159926146647,27.20219742798503,1564500
1994-10-14,27.103193283081055,27.11219467573568,26.896161252024637,27.076189105117173,72800
1994-10-17,27.049182891845703,27.11219263568694,27.022178715913746,27.076187067777663,282300
1994-10-18,26.986164093017578,27.022169648845487,26.896150203447807,27.022169648845487,132100
1994-10-19,27.112186431884766,27.211201720978636,26.878150294026533,26.887151683944158,136700
1994-10-20,26.932157516479492,27.112185307365053,26.851145010580993,27.112185307365053,290300
1994-10-21,26.824140548706055,26.89615166427305,26.707122485909686,26.86014610648955,87800
1994-10-24,26.599103927612305,26.94115670231595,26.590102538804317,26.833140036620062,149600
1994-10-25,26.6261043548584,26.680112680121805,26.50008492924379,26.50908631678769,91800
1994-10-26,26.72511863708496,26.75212279872567,26.599099216095002,26.72511863708496,201000
1994-10-27,26.887142181396484,26.88714218139648,26.76112276708796,26.824132474242223,210300
1994-10-28,27.45421600341797,27.48122015030658,26.94113721253442,26.94113721253442,192100
1994-10-31,27.355222702026367,27.418232428552916,27.346221312522573,27.391228260041537,36300
1994-11-01,27.049182891845703,27.23821212336942,27.040181499868385,27.23821212336942,435200
1994-11-02,26.896148681640625,27.211197277309108,26.896148681640625,26.968159789221993,115600
1994-11-03,27.040170669555664,27.085177611415777,26.95015678583544,26.986162339323528,87000
1994-11-04,26.689132690429688,27.16620656314226,26.689132690429688,27.16620656314226,124400
1994-11-07,26.770109176635742,26.84212023023799,26.680095359632933,26.752106413235182,115000
1994-11-08,26.977155685424805,27.067169551575702,26.815130726353182,26.86013765942863,308300
1994-11-09,27.022167205810547,27.265204685676267,26.788131114088007,27.265204685676267,318500
1994-11-10,26.833158493041992,27.094198948022942,26.815155703043303,27.040190578026884,172100
1994-11-11,26.734128952026367,26.82414285422174,26.662117830270066,26.79713868356313,302200
1994-11-14,26.986164093017578,26.995165481974553,26.85114325866292,26.85114325866292,181400
1994-11-15,26.896148681640625,27.13018478128007,26.689116747344197,26.959158400774324,316900
1994-11-16,26.986164093017578,26.986164093017578,26.85114325866292,26.94115714823269,106900
1994-11-17,26.806137084960938,27.00416764771082,26.698120414370095,27.00416764771082,104700
